link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
1,0.0,,0.0,7.018868,,7.018868,1.0,,1.0,0.0,,0.0,0.0,,0.0
2,0.0,,0.0,7.018868,,7.018868,1.0,,1.0,0.0,,0.0,0.0,,0.0
3,0.0,,0.0,6.935604,,6.935604,1.0,,1.0,0.0,,0.0,0.0,,0.0
4,0.0,,0.0,6.935604,,6.935604,1.0,,1.0,0.0,,0.0,0.0,,0.0
5,0.0,,0.0,6.934772,,6.934772,1.0,,1.0,0.0,,0.0,0.0,,0.0
6,0.0,,0.0,6.934772,,6.934772,1.0,,1.0,0.0,,0.0,0.0,,0.0
7,0.0,,0.0,7.035372,,7.035372,1.0,,1.0,0.0,,0.0,0.0,,0.0
8,0.0,,0.0,7.035372,,7.035372,1.0,,1.0,0.0,,0.0,0.0,,0.0
9,0.0,,0.0,7.115888,,7.115888,1.0,,1.0,0.0,,0.0,0.0,,0.0
10,0.0,,0.0,7.115888,,7.115888,1.0,,1.0,0.0,,0.0,0.0,,0.0
11,0.0,,0.0,6.964056,,6.964056,1.0,,1.0,0.0,,0.0,0.0,,0.0
12,0.0,,0.0,6.964056,,6.964056,1.0,,1.0,0.0,,0.0,0.0,,0.0
13,0.0,,0.0,6.971972,,6.971972,1.0,,1.0,0.0,,0.0,0.0,,0.0
14,0.0,,0.0,6.971972,,6.971972,1.0,,1.0,0.0,,0.0,0.0,,0.0
15,0.0,,0.0,7.059444,,7.059444,1.0,,1.0,0.0,,0.0,0.0,,0.0
16,0.0,,0.0,7.059444,,7.059444,1.0,,1.0,0.0,,0.0,0.0,,0.0
17,0.0,,0.0,7.106096,,7.106096,1.0,,1.0,0.0,,0.0,0.0,,0.0
18,0.0,,0.0,7.106096,,7.106096,1.0,,1.0,0.0,,0.0,0.0,,0.0
19,0.0,,0.0,6.94208,,6.94208,1.0,,1.0,0.0,,0.0,0.0,,0.0
20,0.0,,0.0,6.94208,,6.94208,1.0,,1.0,0.0,,0.0,0.0,,0.0
21,13.619659550601803,,13.619659550601803,0.1600500827215932,,0.1600500827215932,1.0004797636372305,,1.0004797636372305,0.009728328250429859,,0.009728328250429859,13.619659550601803,,13.619659550601803
22,165.79229703288223,,165.79229703288223,0.16323299156854176,,0.16323299156854176,1.0203762600133883,,1.0203762600133883,0.1184230693092016,,0.1184230693092016,165.79229703288223,,165.79229703288223
23,0.0,,0.0,0.27897733333333335,,0.27897733333333335,1.0,,1.0,0.0,,0.0,0.0,,0.0
24,0.0,,0.0,0.27897733333333335,,0.27897733333333335,1.0,,1.0,0.0,,0.0,0.0,,0.0
