link_id,matrix_ab,matrix_ba,matrix_tot,Congested_Time_AB,Congested_Time_BA,Congested_Time_Max,Delay_factor_AB,Delay_factor_BA,Delay_factor_Max,VOC_AB,VOC_BA,VOC_max,PCE_AB,PCE_BA,PCE_tot
1,1147.2140511013508,,1147.2140511013508,0.5609477072995526,,0.5609477072995526,2.321934129154425,,2.321934129154425,1.9120234185022513,,1.9120234185022513,1147.2140511013508,,1147.2140511013508
2,349.8853011973695,,349.8853011973695,0.2953767237243084,,0.2953767237243084,1.222654601932511,,1.222654601932511,0.5831421686622824,,0.5831421686622824,349.8853011973695,,349.8853011973695
3,130.05448296629322,,130.05448296629322,0.41864622017058173,,0.41864622017058173,1.0504581262522852,,1.0504581262522852,0.2167574716104887,,0.2167574716104887,130.05448296629322,,130.05448296629322
4,66.9231973043395,,66.9231973043395,0.40595975077249435,,0.40595975077249435,1.0186255090433163,,1.0186255090433163,0.11153866217389916,,0.11153866217389916,66.9231973043395,,66.9231973043395
5,2796.4588368571763,,2796.4588368571763,0.26866027016599264,,0.26866027016599264,1.4499878304229046,,1.4499878304229046,0.9321529456190587,,0.9321529456190587,2796.4588368571763,,2796.4588368571763
6,865.9977958757166,,865.9977958757166,0.19965270091102885,,0.19965270091102885,1.0775466966261553,,1.0775466966261553,0.2886659319585722,,0.2886659319585722,865.9977958757166,,865.9977958757166
7,66.12324670648736,,66.12324670648736,0.4742831992223488,,0.4742831992223488,1.018292555578347,,1.018292555578347,0.11020541117747894,,0.11020541117747894,66.12324670648736,,66.12324670648736
8,69.41652159563381,,69.41652159563381,0.47492756909913725,,0.47492756909913725,1.0196760265713076,,1.0196760265713076,0.11569420265938968,,0.11569420265938968,69.41652159563381,,69.41652159563381
9,54.86732190158206,,54.86732190158206,0.47986032649863664,,0.47986032649863664,1.013826548222829,,1.013826548222829,0.09144553650263676,,0.09144553650263676,54.86732190158206,,54.86732190158206
10,0.0,,0.0,0.47331600000000007,,0.47331600000000007,1.0,,1.0,0.0,,0.0,0.0,,0.0
11,272.44650003849006,,272.44650003849006,0.396940563028326,,0.396940563028326,1.1529906812445276,,1.1529906812445276,0.4540775000641501,,0.4540775000641501,272.44650003849006,,272.44650003849006
12,685.3150681172432,,685.3150681172432,0.5543956456272648,,0.5543956456272648,1.6103494393571591,,1.6103494393571591,1.1421917801954053,,1.1421917801954053,685.3150681172432,,685.3150681172432
13,0.0,,0.0,0.40692,,0.40692,1.0,,1.0,0.0,,0.0,0.0,,0.0
14,0.0,,0.0,0.40692,,0.40692,1.0,,1.0,0.0,,0.0,0.0,,0.0
